"","GSM7434229","GSM7434230","GSM7434231","GSM7434232","GSM7434233","GSM7434234","GSM7434237","GSM7434238","GSM7434239","GSM7434240","GSM7434241","GSM8114535","GSM8114536","GSM8114537","GSM8114538"
"cg01724319",0.693197233654486,0.501331578639562,0.636622619334403,0.456844185184771,0.558612163832944,0.612444561525202,0.863150736272501,0.891966271109755,0.718498882188472,0.682228378079261,0.514420616379707,0.601852537982976,0.571510676795623,0.29799830983102,0.275270145516535
"cg12509026",0.509417830833821,0.214696526586294,0.271025764168018,0.575921512807011,0.386547219236646,0.329315863052757,0.221906892622975,0.401506000447816,0.334228537204489,0.388231906699633,0.0494073354154609,0.101200435533078,0.0913768529976821,0.057398654546177,0.186721760477605
"cg27601695",0.751930992619588,0.601446190894575,0.693047653020078,0.715014898140189,0.639794722532696,0.560424005177962,0.63275108010868,0.756511155357187,0.698815963273956,0.793640962074518,0.68694598409786,0.735186890434097,0.603675823276295,0.686437305979224,0.599368604194942
"cg11644370",0.250661018902856,0.363361243177256,0.444820980655233,0.354678461831078,0.427021531794089,0.348698339353529,0.47670964235357,0.32717733476894,0.394719405563507,0.37882239594381,0.139725105897615,0.168179262724921,0.329779338975764,0.122647005007944,0.291225241017014
"cg20700386",0.596392126009077,0.426013834758057,0.365486939507757,0.420747896834037,0.437033268470912,0.206764563821085,0.197528330571051,0.523629743506993,0.464066252437756,0.646802271574218,0.287305740015814,0.484345274310062,0.0172661175487563,0.0441416388312165,0.0870904695212766
"cg11835024",0.418847744193088,0.173533151598101,0.327277719839601,0.255752908792456,0.269301708089878,0.338346127370449,0.118296534337953,0.587878260654116,0.454634301959967,0.293299735745356,0.199187274026461,0.246139421295679,0.106681958252923,0.241472124775644,0.164102307310922
"cg21289714",0.591426308268896,0.278671980238442,0.484462676266509,0.416480796516486,0.351647108156975,0.751469034629045,0.444844649018777,0.923492230993252,0.484932888160379,0.604073921093069,0.354342134091132,0.339746582137533,0.261253154008932,0.366730338007681,0.433261780005865
"cg14754556",0.543253678571951,0.231421276308988,0.358270478211942,0.362175699182117,0.366634941144216,0.133688198156936,0.483179408981931,0.363089414022992,0.465120023923589,0.422727934574497,0.0319967244184664,0.141313881291315,0.0676595620978935,0.156997509541226,0.323594412390878
"cg23270523",0.483332987626854,0.465033272389014,0.534832689734279,0.594403095082919,0.569638868787033,0.544358939961589,0.464522943356297,0.29323200764392,0.531389174125562,0.471939207221654,0.489360396138181,0.55052245714858,0.472296267829668,0.580345801472894,0.514463984011839
"cg09785228",0.221014062796917,0.445788235192092,0.397662505905617,0.417423919813349,0.386302123161105,0.20189061669125,0.189771100597811,0.481128471148543,0.429440930126968,0.637850223704571,0.299721801145648,0.646361121232801,0.109365491754122,0.0793606236990061,0.168799711864753
"cg26122129",0.480449586859037,0.286319570471757,0.332439862671879,0.349749579785486,0.457565824287035,0.501744180494294,0.825075490305359,0.601901760354677,0.260080721683125,0.815392496642664,0.0961863056385371,0.54819941601449,0.0666067784608328,0.10506046384323,0.101663413322115
"cg07448015",0.765709768998316,0.462685969846895,0.520720211142237,0.343324592863574,0.385563138846792,0.501670015954411,0.16951129623175,0.564935867710097,0.341350638947395,0.385592055724363,0.495131829219322,0.182854731009068,0.124365015502821,0.119595571587548,0.141502793081472
"cg25784359",0.557812646355725,0.430837496946647,0.464283385547256,0.237736816903373,0.467555846754344,0.575703173324395,0.378676691703424,0.344485313037115,0.278260281013438,0.587298083367479,0.200536320135618,0.541628394568597,0.0751204486563867,0.0898397152523633,0.25574064657078
"cg18425140",0.925502496895726,0.902389117531547,0.884685717024487,0.876415572926689,0.889884840280158,0.924858715683588,0.850367935788717,0.887283994048858,0.925641277034434,0.881069541157563,0.939714996318762,0.916512598604342,0.900851037369418,0.904737023498947,0.871254882155024
"cg09493701",0.531471311614715,0.532052993428904,0.450039505333491,0.552426613135796,0.492580819685773,0.450044818491071,0.472707367460918,0.262149288678042,0.642696100792658,0.419712125097361,0.276531658491218,0.28409297222949,0.164894201994498,0.151713715608394,0.28795892804127
"cg07997221",0.9070744529795,0.555264921142534,0.581381194184607,0.46991689860595,0.693365976363002,0.90767942628803,0.892678225417832,0.768135463827295,0.737814926533812,0.585611310059515,0.60040956328438,0.295287420731313,0.536294615122064,0.572434798761509,0.229292148175907
"cg04576058",0.474141618564034,0.474552957390413,0.257682708208996,0.399489784157035,0.350257233028775,0.34100235458077,0.103350993139227,0.482787046916132,0.496851780309146,0.560241488293233,0.147655815306697,0.377196509816034,0.0678338066169225,0.171042038852943,0.177170200977923
"cg03451072",0.512520151251653,0.507419125099258,0.451070861582689,0.4825172512762,0.518573782218381,0.587602997499066,0.445788268883488,0.669219102492512,0.565993613192527,0.775828598417519,0.540578013002999,0.428976997683692,0.159861327581199,0.205400604276289,0.193062233169718
"cg27485152",0.693921932821295,0.437972802000036,0.435686100477742,0.723566295678674,0.459946710440044,0.333565113972682,0.718291873804071,0.672398079724889,0.620861597865493,0.816591873295902,0.0858986888102986,0.391399886658419,0.0590461648150581,0.0337689944808843,0.136741124102345
"cg01770400",0.433840802005318,0.399973200779611,0.419867349737544,0.297198293852189,0.429291274536491,0.508864544847377,0.326494454733723,0.845048223655559,0.537405215927151,0.615338092749306,0.262081689395012,0.378621453020118,0.100641528509376,0.12852950399053,0.187893396674311
"cg06685760",0.725333418522944,0.457125993410208,0.371014516261509,0.425272838014426,0.507887249998905,0.537133460968548,0.403591625427235,0.800497714675508,0.663840020631339,0.683809854611313,0.298091646241661,0.411362780763663,0.290585073160436,0.244471006513896,0.258772015329761
"cg23925173",0.871273079955917,0.886623726855902,0.859185392304743,0.912740623717097,0.831644655700363,0.892544603999175,0.900648618471417,0.737724373225978,0.925312677782178,0.792883348754047,0.739945951679575,0.84871627102219,0.922994470563025,0.93558682805618,0.827647541734173
"cg21618852",0.380125831678844,0.261421324705126,0.674070397014399,0.271399721556492,0.405715308139675,0.272684764557924,0.474289825104775,0.677255154815077,0.507100136807149,0.69587782857759,0.322363818131338,0.528916491058466,0.233736285265729,0.475497836953094,0.213576893950661
"cg05876737",0.628676179784752,0.697916199102563,0.806327169921117,0.68928940691235,0.580405792256985,0.698980822377335,0.679272598723747,0.510097383211874,0.648285589954421,0.625703514372933,0.828079875091336,0.766383215741229,0.700498944437599,0.745334436968119,0.746629896366994
"cg16286874",0.208534311257138,0.552857474191876,0.444071709699216,0.589202556119755,0.513278455708598,0.531996730730368,0.226378404351291,0.154190514772577,0.509338011797189,0.482262364942356,0.437553748327749,0.416566828824412,0.613611937454228,0.598682339763889,0.434252352072611
"cg22364973",0.44769818184044,0.410942098063407,0.5363673602975,0.514352670533261,0.383897632478809,0.463862164743679,0.448656764330823,0.653876848726097,0.500305613497923,0.647056888198762,0.339107086692759,0.397497008408512,0.304685538773286,0.262603128164513,0.392573841311327
"cg26149550",0.755734091053604,0.740639036168821,0.651180590014598,0.705016755002317,0.807054249587418,0.700969040042289,0.765616976486976,0.738295068896721,0.680475996535425,0.765941595085267,0.681507782573109,0.825818697004112,0.814060801430317,0.7034410575486,0.652719939246913
"cg16478279",0.472415685271812,0.31903361692473,0.54684765860012,0.26468228704369,0.38036657044181,0.387653063971174,0.601978205049528,0.365964197342998,0.644368591230749,0.421549832140695,0.278811697236325,0.435351305159931,0.282037779526137,0.403968273235194,0.372988113451325
"cg12520140",0.435891413212537,0.462523846640486,0.284178377721971,0.39573128924986,0.322694658234417,0.304836009637506,0.350526782988156,0.622995548932517,0.288714323014178,0.400495949961895,0.153266806951583,0.304122339654861,0.254266979617911,0.221497131047998,0.163531539473455
"cg19347751",0.190743392862029,0.242311020946803,0.103695744544073,0.15837943311402,0.198976360757622,0.219547454726289,0.302958797598819,0.310953728498646,0.179646258268312,0.109941728824826,0.27142749888689,0.0873831499478055,0.125244634287442,0.265780559392975,0.264027164715998
"cg04735370",0.403834813845666,0.441308117014728,0.424201849023122,0.32881935876881,0.235668576589607,0.109049235798211,0.0897265643371005,0.332378771068924,0.316147378378441,0.397715273844965,0.261768661307988,0.297547303220686,0.0988272233530453,0.0247047821125306,0.168307965060679
"cg11501873",0.322436029583538,0.395547613129317,0.433763549916748,0.352048717620432,0.306400651077262,0.302552723527705,0.305376212009084,0.526809133588874,0.403198552184791,0.382951025934464,0.082973875056375,0.302254634709828,0.101726653405016,0.0637646059425182,0.218586370243254
"cg16764781",0.510829480419557,0.660465925645899,0.778891418390693,0.776016576467236,0.741515108275859,0.644829305984973,0.666448415949968,0.603458912375018,0.681615042161525,0.579452579898691,0.731507295204642,0.678082109930552,0.76544808049498,0.770601193969909,0.795626433352256
"cg16014852",0.315231285660944,0.441657853836348,0.410523177844269,0.422343535435722,0.313549659969041,0.209820424236353,0.209027166128017,0.535655917655956,0.380349401955541,0.483726154557262,0.441424524759703,0.155608390364803,0.224748047100609,0.0893642236375001,0.282046580391548
"cg05107149",0.493253367095444,0.368110381216034,0.50393994512166,0.428333316402486,0.339115416258907,0.390783132663535,0.457764406533145,0.714780869611717,0.46598824319954,0.334384538553833,0.341893312965448,0.192846484045891,0.0432180164462854,0.0461631799455424,0.128277064586291
"cg26551412",0.683914462605294,0.574488869176269,0.751111284614634,0.824599756021116,0.667626407253784,0.52506394398763,0.676766635164067,0.594668538066642,0.59937138210433,0.745725820738361,0.567037244659611,0.626662582967391,0.787797879632556,0.695837866695244,0.628018480368724
"cg14744604",0.930893798387918,0.716077643267906,0.918707201710558,0.695857253671555,0.557217589867326,0.912060686132486,0.747274962216585,0.907059661106509,0.734346723931668,0.567896983750248,0.73930972896946,0.5804002654795,0.608772083764577,0.876139677630827,0.765992981761894
"cg23515223",0.200627620633518,0.357862734530657,0.44510186489799,0.498128021648821,0.364889590711496,0.285434926493576,0.302451763059148,0.527537412976695,0.366221382696241,0.622677168737456,0.23967952534945,0.374490239555025,0.212173495027167,0.116461820768581,0.0875061882370058
"cg04790755",0.417476743477743,0.410884664257705,0.568276499057435,0.495339680168421,0.434748354127607,0.431888797333914,0.648068411983294,0.814905270351966,0.528937101216901,0.48651062712612,0.495878147929519,0.368848286082149,0.494821343281833,0.316194022451263,0.417893608587301
"cg19757422",0.0956821343817974,0.281605336261855,0.501279497044701,0.516771410262747,0.395095381764304,0.0844885135315219,0.364459112896488,0.795910511930591,0.186176693832421,0.661796901858734,0.136863225865171,0.152214884146496,0.35768179988089,0.229773900397144,0.283982845187027
"cg10900572",0.816093699685517,0.92083376745763,0.777315195663441,0.750215872756901,0.833353148654571,0.76713222501297,0.880675259547157,0.729199065806587,0.882549484323616,0.817476804926418,0.91618762251515,0.739708169236544,0.829426641814326,0.840694253790637,0.808778943121848
"cg22197205",0.538901865972516,0.392391574819021,0.275623995453809,0.490935749462496,0.410407636823063,0.200237824742177,0.550576293088474,0.732097321180917,0.586713712882363,0.577792201380449,0.20305849881979,0.358432010775351,0.0979640405314478,0.10507719019358,0.202599552657977
"cg18523477",0.159238634375337,0.165350660356035,0.192874814701583,0.366742790682465,0.16865853757918,0.068927852699331,0.11813547101957,0.295011757039814,0.186990937416602,0.131555396305214,0.0124472990465379,0.210574290754141,0.0915436560455586,0.215377239502056,0.116683615742138
"cg05881146",0.415785606176949,0.331362362240113,0.588498330274241,0.286964036886152,0.477772303542269,0.502674918570767,0.397422010000264,0.608077583621792,0.568458613419284,0.38911932823512,0.234506407765207,0.442959422261687,0.0900850774277788,0.159373430638343,0.296148179476725
"cg04970744",0.584952090442745,0.46545952731023,0.486735443736352,0.391521703094818,0.459275492373625,0.357330980053234,0.413949786249894,0.7235004795952,0.488247780937266,0.592338812975835,0.125685190030983,0.404357513686953,0.0915218679713827,0.101841225162364,0.319909140166108
"cg20675009",0.512815770350548,0.449187102535777,0.55266233669984,0.537302322035048,0.529986015595651,0.52203045453277,0.448071915053103,0.76409400571245,0.587604629285292,0.42851741228024,0.386514938069117,0.449066476587511,0.281732043560899,0.644940216901723,0.455240291421916
"cg26974062",0.190463457656977,0.0609020916517785,0.081497642867237,0.0684672848773321,0.0594105092059192,0.376866911367836,0.133515777088337,0.166277757735551,0.267577253708532,0.102862099179296,0.101648605052869,0.330937957702433,0.0426735185259219,0.041887894251339,0.0765073254914077
"cg01996459",0.499716619737706,0.267549678742926,0.305958264601014,0.264888514407966,0.269459847127185,0.404877922626677,0.496161596082805,0.566815982713955,0.445025983318187,0.467939825784872,0.239181760130018,0.218088642683654,0.0817613415239529,0.08331739914962,0.121921477993231
"cg23114115",0.717677815521387,0.540130052673501,0.526063654091403,0.473578658432303,0.472140921174254,0.634078818584879,0.304381435276576,0.746280105999792,0.61150349969248,0.682160135987351,0.491413864322364,0.68628048919111,0.355856813768535,0.445098800731491,0.472002276077622
"cg03111964",0.701901722056125,0.423713627604971,0.416479922393433,0.533348801795895,0.42705743363856,0.481649153617697,0.488597940818993,0.713619135090627,0.390045319469624,0.71079132993976,0.300023005763629,0.538962734431251,0.255235803304955,0.173652126494793,0.379707518701648
"cg24874425",0.374436703411699,0.441909099607449,0.274089201340428,0.465955383357933,0.483912428650786,0.387067009799824,0.350200540827047,0.402141985109453,0.402249476796435,0.318309777037039,0.435079735379507,0.402634520498141,0.48700981762763,0.491371779820588,0.47445856804494
"cg21785010",0.756622068405944,0.273612331223035,0.455935498606538,0.450276402461509,0.400990680644367,0.776117283708734,0.518665166489579,0.841643067975123,0.595375793897318,0.710152558324685,0.400041693133093,0.418627201748439,0.21134794272579,0.226094472790192,0.30247880373145
