"","GSM7434229","GSM7434230","GSM7434231","GSM7434232","GSM7434233","GSM7434234","GSM7434237","GSM7434238","GSM7434239","GSM7434240","GSM7434241","GSM8114535","GSM8114536","GSM8114537","GSM8114538"
"cg05505464",0.467052145675445,0.318907261288507,0.471336865032581,0.423995070209552,0.488424323172942,0.533132080267762,0.546934021295458,0.572200666324231,0.362521274943948,0.585618861479948,0.386454813889651,0.584863595957582,0.288029522163055,0.370399720781573,0.465184166669129
"cg17107079",0.428542232947166,0.701029616532343,0.746679081960697,0.793230901512617,0.689106989676338,0.539416578821246,0.423410131855227,0.529541473352761,0.626065059410078,0.637944606614665,0.749979517483419,0.661553287454079,0.810383511367992,0.7377694095483,0.79493871977981
"cg16616455",0.165505789897035,0.219101180609226,0.237052358573908,0.345576823315537,0.266215090525505,0.267514889042753,0.0570926725411268,0.749815378051459,0.503329343083958,0.351347887794506,0.348847678642241,0.143062850851642,0.0473101109954682,0.200808129903396,0.106175162429854
"cg15974931",0.541444559959957,0.663796474399504,0.669926276522234,0.495015783999529,0.418632397415143,0.790161932807842,0.712533854019847,0.594465718203704,0.63623223303457,0.527704758161708,0.303551076212344,0.360752225858939,0.388146801357143,0.583823620379303,0.483999949457889
"cg02254192",0.590824861546308,0.250393599457945,0.290892110577225,0.390397190926866,0.362539107599421,0.496569563241131,0.30603381105882,0.926091221351526,0.449005872219459,0.521224524151196,0.269013040318686,0.152116566582759,0.0692927992974733,0.0558998239795037,0.25051472982139
"cg11155483",0.490595125191939,0.537520827642519,0.620331168023091,0.613581387246093,0.51116302377216,0.248492056741181,0.604542469489298,0.265854607781323,0.507428871341592,0.43998774054654,0.433694836109907,0.400206003720416,0.591937496300821,0.626275009462032,0.570974867812738
"cg00601916",0.19156167263279,0.31613524483056,0.297104739654846,0.312648564340457,0.29367658261054,0.347931947688241,0.224099668479199,0.294117566744851,0.214263874775639,0.299394604378777,0.312865346103904,0.163208160859559,0.114740815958031,0.141842945579845,0.131462288956076
"cg06685760",0.725333418522944,0.457125993410208,0.371014516261509,0.425272838014426,0.507887249998905,0.537133460968548,0.403591625427235,0.800497714675508,0.663840020631339,0.683809854611313,0.298091646241661,0.411362780763663,0.290585073160436,0.244471006513896,0.258772015329761
"cg07275148",0.500651136765493,0.665960255307434,0.638500593706326,0.482492074391054,0.409709536740015,0.671959794915693,0.619419603968955,0.271345079162783,0.529000585860341,0.73675372279259,0.524196856144258,0.659214170260938,0.634310855087985,0.68032092264965,0.305532086504784
"cg00364615",0.261817753650881,0.089587197434735,0.561776613372411,0.296534941478089,0.3438325287809,0.462069163773963,0.82013818485213,0.901398148954517,0.505481619241045,0.731645596865982,0.525232022575349,0.716402240758341,0.180989484534349,0.469984833083039,0.351809957435086
"cg23925173",0.871273079955917,0.886623726855902,0.859185392304743,0.912740623717097,0.831644655700363,0.892544603999175,0.900648618471417,0.737724373225978,0.925312677782178,0.792883348754047,0.739945951679575,0.84871627102219,0.922994470563025,0.93558682805618,0.827647541734173
"cg02707222",0.485334013345856,0.60481339470307,0.64919861564558,0.602025133382377,0.61134472974232,0.337626141330186,0.710083637647642,0.545659648871681,0.711178832911063,0.79244663713886,0.67459971638507,0.603297226974858,0.696376449474624,0.616861619720053,0.752162920912734
"cg09964084",0.464077173303848,0.67825551190981,0.703705253947232,0.4132740028671,0.800231575063712,0.555687270472658,0.652149457103446,0.453819303483872,0.696724710512367,0.616811934040063,0.642429039873108,0.569629048871909,0.688001834345165,0.754945157815308,0.810205574397965
"cg21618852",0.380125831678844,0.261421324705126,0.674070397014399,0.271399721556492,0.405715308139675,0.272684764557924,0.474289825104775,0.677255154815077,0.507100136807149,0.69587782857759,0.322363818131338,0.528916491058466,0.233736285265729,0.475497836953094,0.213576893950661
"cg02501165",0.34991929890126,0.771800536009413,0.653373300176146,0.715703537391353,0.728441260333507,0.504959840553624,0.491050645368697,0.296536053628869,0.584298530872043,0.554948136863519,0.542853432586578,0.612453742501873,0.665929482976517,0.754376521908207,0.713053036232026
"cg19901969",0.557185966499568,0.658916981453771,0.835788224032887,0.856337860244214,0.83603245180651,0.599536087904964,0.61462139958131,0.831815052722703,0.85018127911815,0.740201534463599,0.843254692253624,0.657754528851205,0.873893882565009,0.684964681112784,0.838114231661596
"cg05876737",0.628676179784752,0.697916199102563,0.806327169921117,0.68928940691235,0.580405792256985,0.698980822377335,0.679272598723747,0.510097383211874,0.648285589954421,0.625703514372933,0.828079875091336,0.766383215741229,0.700498944437599,0.745334436968119,0.746629896366994
"cg10280048",0.370955659544312,0.422791120232264,0.444977201475933,0.44214419389958,0.261380857360918,0.368157062901731,0.398630674305361,0.79975107100757,0.447024731691694,0.596218496153327,0.0543567149800687,0.369342583081712,0.0896272187890178,0.0959249536390346,0.117727954261079
"cg12925682",0.684378746337157,0.763307033909609,0.827521435698493,0.826080101444435,0.775512638440541,0.777383032144369,0.785901097850982,0.66734684813781,0.823459186582716,0.817117331475033,0.713644722603241,0.819020485715941,0.781200093329452,0.828359010949887,0.858491599360687
"cg16286874",0.208534311257138,0.552857474191876,0.444071709699216,0.589202556119755,0.513278455708598,0.531996730730368,0.226378404351291,0.154190514772577,0.509338011797189,0.482262364942356,0.437553748327749,0.416566828824412,0.613611937454228,0.598682339763889,0.434252352072611
"cg26938013",0.633303950447629,0.775380655533166,0.67557727772881,0.822012926504397,0.623093815391013,0.56379056605289,0.833594028265961,0.628542799711006,0.683703766723161,0.613378561629093,0.8309260815398,0.874785939239275,0.884206233198961,0.848813254493125,0.797453356731378
"cg26499547",0.493511060911872,0.722859919697751,0.620203524964736,0.861704925818774,0.69681623007776,0.772220480840603,0.668470183641424,0.257067828077455,0.596276840559524,0.672840968720622,0.70754126262161,0.645921090635536,0.71810419088709,0.492060386772445,0.722141197788965
"cg24429923",0.5883147749396,0.201416898148925,0.578514418636208,0.358784268476682,0.409160687771862,0.339582040219285,0.365114463570757,0.64896706252791,0.450645411641585,0.609159273448946,0.0707958104157103,0.165239441824807,0.101018483017226,0.139477103975189,0.085771820861347
"cg22364973",0.44769818184044,0.410942098063407,0.5363673602975,0.514352670533261,0.383897632478809,0.463862164743679,0.448656764330823,0.653876848726097,0.500305613497923,0.647056888198762,0.339107086692759,0.397497008408512,0.304685538773286,0.262603128164513,0.392573841311327
"cg26530485",0.700752472585879,0.781274836496312,0.785797140776753,0.781608703371858,0.719997087918912,0.310842632139405,0.742391719141637,0.70484335653061,0.602652019818984,0.684668681074201,0.629458640836367,0.604694099589025,0.874867444436875,0.854389367419802,0.823867769927235
"cg20363256",0.0220318175024116,0.251998093094303,0.413526512145792,0.3248414016054,0.426583517703768,0.463783261219123,0.0892699897015921,0.536628813954488,0.319631457806363,0.526291231998708,0.219592516306653,0.314424860711678,0.298218527177522,0.446675846043846,0.347403956758539
"cg11398743",0.692952270769288,0.434411349021823,0.55346119176249,0.394805023358599,0.445050887189391,0.385462194281683,0.375828332440737,0.889999692110719,0.287420229218302,0.521347015526808,0.54913885874316,0.43900110257785,0.15494569666327,0.308650233101541,0.132663006846212
"cg26149550",0.755734091053604,0.740639036168821,0.651180590014598,0.705016755002317,0.807054249587418,0.700969040042289,0.765616976486976,0.738295068896721,0.680475996535425,0.765941595085267,0.681507782573109,0.825818697004112,0.814060801430317,0.7034410575486,0.652719939246913
"cg02277290",0.520066840664794,0.670889334574946,0.68038342569675,0.771789891839841,0.808554492929711,0.638462276742505,0.756343090817309,0.422600905860574,0.573878710890446,0.568355498806812,0.62768527289819,0.523896497069617,0.701291253512001,0.800073460128035,0.803035560694151
"cg12724826",0.284455882506836,0.360556154056928,0.457220236054472,0.386436750531164,0.251042534388297,0.465903796372477,0.436346510075874,0.680778353349579,0.31045417977379,0.435106747398345,0.277271426714991,0.0983834716831087,0.290820902725733,0.220438824088734,0.248086066070024
"cg16478279",0.472415685271812,0.31903361692473,0.54684765860012,0.26468228704369,0.38036657044181,0.387653063971174,0.601978205049528,0.365964197342998,0.644368591230749,0.421549832140695,0.278811697236325,0.435351305159931,0.282037779526137,0.403968273235194,0.372988113451325
"cg10836627",0.611319798580582,0.245788852506849,0.353406428453131,0.467088266653131,0.385432734457808,0.129487219321274,0.501038069689325,0.638485853658741,0.40784815818617,0.383312343005469,0.0626217368127895,0.424201478372876,0.0443781950749267,0.0417602594382952,0.21325223753176
"cg01449103",0.828665449839273,0.669012933841102,0.725566667544496,0.770247859045844,0.784109288550324,0.321117034356659,0.534166851111779,0.566976489881711,0.810258205747229,0.769896935919944,0.641005946286405,0.587453448163569,0.722780485754094,0.706880775070665,0.81189988798249
"cg10560060",0.229885528540853,0.12890395851604,0.610590875711506,0.483517694273604,0.510095422416727,0.504590819195519,0.529019650054479,0.833487206493398,0.455375920078118,0.703800849127845,0.347343227761758,0.330992231615646,0.36885042249351,0.305909131310365,0.474696717098553
"cg18513653",0.61527214450701,0.437799909292891,0.51556835207789,0.548924600009022,0.384211252916183,0.888004018581253,0.590313644113495,0.867444840823444,0.633358293320308,0.48018206151667,0.438445475335312,0.411637545003613,0.392679216414555,0.308682044025171,0.333293586140748
"cg02386410",0.44056925182692,0.348732857184125,0.622249119760914,0.494021546491755,0.390391219512115,0.726591546430533,0.178347731062112,0.82234485365044,0.197276719363251,0.507289653511564,0.337884652980404,0.24459494202328,0.0963881105275852,0.146763496469364,0.168682730912252
"cg04771109",0.320363466227053,0.168620995317387,0.415669522722028,0.295080538935088,0.367044292955963,0.278585515904473,0.262620165625644,0.411989237523977,0.448642869781462,0.323692616103934,0.314604892323245,0.202932933388102,0.122235278031706,0.0850469446628465,0.141264423362021
"cg14412992",0.232134647938663,0.164633786161559,0.34261862560467,0.169663601984016,0.23190583466881,0.291175231327373,0.0164055591048121,0.486494347002726,0.220241381644996,0.472801226095057,0.0662769577122108,0.127189979881172,0.0379194007611873,0.0283635703204844,0.0889236488081714
"cg08516542",0.466161246301532,0.364285210201714,0.7521601370047,0.790761587702736,0.791792208896803,0.449131173939857,0.84591353012828,0.432788585467768,0.819079072885894,0.616434334362111,0.657481066146941,0.855106136192642,0.871804178437419,0.830354691349266,0.866877091491207
"cg15483799",0.873240735347921,0.705459701346051,0.826847563644926,0.823920741706611,0.701738814328542,0.836888585506233,0.80614625480196,0.51137401240183,0.806696527706075,0.725994819111773,0.774787207036096,0.912510359355902,0.8433542106759,0.922643636729935,0.882242632112759
"cg10893439",0.420774627734947,0.304250426274483,0.568881698095226,0.451832576921376,0.4354703604887,0.15373759236246,0.233492447451335,0.749872133773746,0.326860573934411,0.610948685707392,0.120422279672659,0.0841182161318109,0.203695415547718,0.055597344511545,0.0980982399885452
"cg02950701",0.373483151631799,0.657943574236164,0.546321774990616,0.674078827529353,0.462767137028848,0.797299317789047,0.680768927820381,0.695984918547096,0.480517860604469,0.56927705979912,0.631178193300246,0.615832261584688,0.603312943850865,0.636245530080315,0.402656067558418
"cg13846854",0.43050881298631,0.531217738612035,0.425753751044517,0.528620381792211,0.446963684182005,0.868894015038538,0.445176472474381,0.752966391370177,0.562775199258081,0.72375261336629,0.456077625746812,0.356523981251907,0.396266479610108,0.390480014623234,0.438785685111099
"cg13607230",0.34713415586764,0.263602242361736,0.279221103879517,0.342039764410676,0.21892560864667,0.386016690984213,0.236936352849254,0.285153003494735,0.178239410454446,0.256194266030749,0.2861602447165,0.333206315272716,0.108013097979401,0.130319515079168,0.232350946169822
"cg12520140",0.435891413212537,0.462523846640486,0.284178377721971,0.39573128924986,0.322694658234417,0.304836009637506,0.350526782988156,0.622995548932517,0.288714323014178,0.400495949961895,0.153266806951583,0.304122339654861,0.254266979617911,0.221497131047998,0.163531539473455
"cg20104033",0.939982586222276,0.64317518724697,0.829409104545831,0.714709869186036,0.726088922399206,0.928054238573313,0.777955665027382,0.857582280248537,0.800562773491982,0.721552490634592,0.649934452476174,0.493389117088262,0.504208796622736,0.750379333019255,0.64736868720272
"cg19347751",0.190743392862029,0.242311020946803,0.103695744544073,0.15837943311402,0.198976360757622,0.219547454726289,0.302958797598819,0.310953728498646,0.179646258268312,0.109941728824826,0.27142749888689,0.0873831499478055,0.125244634287442,0.265780559392975,0.264027164715998
"cg03547319",0.32639608000284,0.254905723186999,0.439586751381075,0.416539282419497,0.352626369888655,0.334662303068241,0.771790197218088,0.76812003889741,0.337224353472399,0.418494050499005,0.413924694330491,0.606169799724015,0.284818886657117,0.154963738912104,0.43953410415662
"cg04735370",0.403834813845666,0.441308117014728,0.424201849023122,0.32881935876881,0.235668576589607,0.109049235798211,0.0897265643371005,0.332378771068924,0.316147378378441,0.397715273844965,0.261768661307988,0.297547303220686,0.0988272233530453,0.0247047821125306,0.168307965060679
"cg04057288",0.29299456895318,0.334309639950066,0.386657245520982,0.400412491390033,0.328462955986404,0.269368079083645,0.330598620102617,0.380069482276664,0.293357704497971,0.329656285568948,0.197836749932581,0.30148088571861,0.312421472279302,0.315246900858299,0.230905002359595
"cg20919799",0.0206549539721991,0.251630694031932,0.121215580795698,0.181745244944942,0.245537794365898,0.13206173128408,0.0523519190514106,0.029938699964555,0.189437302133318,0.0587013800795508,0.180413665091713,0.43756428200317,0.0985714066064159,0.287765425303229,0.141070542184046
"cg18253885",0.215462178950194,0.216194154694109,0.135112205436039,0.107835472971362,0.188505308251237,0.178329149239462,0.135166398771373,0.517405774408808,0.240439013556001,0.30075531113694,0.220495939500473,0.235362764929985,0.0837732652430767,0.0406236422254171,0.112379987838353
